epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,22124.3,0.9205,0.4311,0.98796,0.79474,0.73935,0.79598,0.58035,1.20708,0.54841,1.2603,0.0009415,0.0009415,0.0009415
185,22239.8,0.91558,0.42907,0.98463,0.79458,0.73885,0.79596,0.58018,1.20691,0.54837,1.2605,0.000892,0.000892,0.000892
186,22356,0.91167,0.42647,0.98414,0.79344,0.74057,0.79657,0.58057,1.20693,0.54831,1.26094,0.0008425,0.0008425,0.0008425
187,22473.1,0.91294,0.4245,0.98568,0.79318,0.74086,0.79667,0.58053,1.20688,0.54845,1.26132,0.000793,0.000793,0.000793
188,22589.6,0.90822,0.42419,0.97902,0.79215,0.74234,0.79682,0.58077,1.20673,0.54832,1.26164,0.0007435,0.0007435,0.0007435
189,22706.7,0.90575,0.42171,0.97874,0.78897,0.7444,0.79659,0.58047,1.20682,0.54835,1.26215,0.000694,0.000694,0.000694
190,22823.7,0.91012,0.42411,0.98154,0.78796,0.74513,0.79689,0.58072,1.20686,0.54847,1.26262,0.0006445,0.0006445,0.0006445
191,22941.5,0.90781,0.42264,0.98025,0.78573,0.74566,0.79672,0.58111,1.20683,0.54839,1.26306,0.000595,0.000595,0.000595
192,23060.2,0.89747,0.41701,0.97565,0.7835,0.74781,0.79692,0.58115,1.20695,0.54864,1.26361,0.0005455,0.0005455,0.0005455
193,23177,0.89784,0.41586,0.97814,0.78101,0.75001,0.79681,0.58103,1.20707,0.54868,1.2642,0.000496,0.000496,0.000496
194,23293.8,0.89566,0.41619,0.97762,0.78062,0.75237,0.79683,0.58132,1.20707,0.54874,1.26475,0.0004465,0.0004465,0.0004465
195,23412.3,0.89304,0.41677,0.97578,0.78026,0.75266,0.79675,0.58148,1.2072,0.54896,1.26538,0.000397,0.000397,0.000397
196,23530,0.89636,0.41723,0.97661,0.78043,0.75251,0.79665,0.58127,1.20726,0.54899,1.26582,0.0003475,0.0003475,0.0003475
197,23646.7,0.89619,0.41596,0.97569,0.77934,0.75457,0.79665,0.58148,1.20727,0.54912,1.26643,0.000298,0.000298,0.000298
198,23764,0.89724,0.41733,0.97607,0.78,0.75428,0.79671,0.5814,1.20729,0.54926,1.26702,0.0002485,0.0002485,0.0002485
199,23880.6,0.89131,0.41318,0.97223,0.77904,0.75588,0.79676,0.58118,1.20736,0.54943,1.26763,0.000199,0.000199,0.000199
200,23997.4,0.88947,0.4097,0.97435,0.77818,0.7564,0.79684,0.58154,1.2073,0.5496,1.26825,0.0001495,0.0001495,0.0001495
